subject,id,trial,source,stream,freq,amp,coeff,slope,slope_tar,gain
12,AE12,5,adhawk,right,0.01,9,0.110485475284631,-0.754220908464627,0.565149628070223,-1.33455083574949
12,AE12,5,adhawk,left,0.01,9,0.979661916932848,0.88945328675693,0.565149628070223,1.57383680812829
12,AE12,6,eyelink,right,0.1,9,0.998373473826662,5.37436841262803,4.98897176530716,1.0772497150617
12,AE12,6,eyelink,left,0.1,9,0.998246550356917,5.09819761943378,4.98897176530716,1.0218934600685
12,AE12,6,adhawk,right,0.1,9,0.955367338364235,3.90717588875469,4.98897176530716,0.783162557849059
12,AE12,6,adhawk,left,0.1,9,0.986991465831732,3.00906434672532,4.98897176530716,0.603143190276215
12,AE12,7,eyelink,right,0.01,-9,0.986246285585646,-0.752220980310153,-0.565149628070223,1.33101207706481
12,AE12,7,eyelink,left,0.01,-9,0.983263102514484,-0.41686421125582,-0.565149628070223,0.737617421211542
12,AE12,7,adhawk,right,0.01,-9,0.727357017903563,-0.90000486296124,-0.565149628070223,1.59250721978607
12,AE12,7,adhawk,left,0.01,-9,0.724497505798016,-0.0507175486374087,-0.565149628070223,0.0897418066266634
12,AE12,8,eyelink,right,0.2,9,0.99227852443615,-9.12863557367701,-10.8660298353531,0.840107722139376
12,AE12,8,eyelink,left,0.2,9,0.991643474624236,-9.18236184568159,-10.8660298353531,0.845052147363553
12,AE12,8,adhawk,right,0.2,9,0.923542518869176,-7.52306914457348,-10.8660298353531,0.69234755090556
12,AE12,8,adhawk,left,0.2,9,0.956995969083632,-5.38442087513433,-10.8660298353531,0.495527893510459
12,AE12,9,eyelink,right,0.1,9,0.99911538869458,5.86731844626461,4.98897176530716,1.17605765722416
12,AE12,9,eyelink,left,0.1,9,0.993396552772741,5.67023111209585,4.98897176530716,1.13655305719028
12,AE12,9,adhawk,right,0.1,9,0.983927655073188,5.04252491371,4.98897176530716,1.01073430576923
12,AE12,9,adhawk,left,0.1,9,0.992244869038005,3.09851723593983,4.98897176530716,0.621073315645245
12,AE12,10,eyelink,right,0.01,9,0.979778170177485,0.795482444458166,0.565149628070223,1.40756076788804
12,AE12,10,eyelink,left,0.01,9,0.967603761785149,0.618239016739015,0.565149628070223,1.09393864214345
12,AE12,10,adhawk,right,0.01,9,0.681626771033093,0.282153349856489,0.565149628070223,0.499254243199165
12,AE12,10,adhawk,left,0.01,9,0.841673591838775,0.652117705419654,0.565149628070223,1.15388504748096
12,AE12,11,eyelink,right,0.01,-9,0.991662571070785,-1.07372712353095,-0.565149628070223,1.8998988412986
12,AE12,11,eyelink,left,0.01,-9,0.997593701316261,-0.702890362468535,-0.565149628070223,1.24372436529534
12,AE12,11,adhawk,right,0.01,-9,0.970470831516054,-0.180930172779422,-0.565149628070223,0.320145610636305
12,AE12,11,adhawk,left,0.01,-9,0.877117647785983,-0.29260053231864,-0.565149628070223,0.517739936090487
12,AE12,12,eyelink,right,0.2,9,0.988698554478706,-8.77970634300696,-10.8660298353531,0.807995788345969
12,AE12,12,eyelink,left,0.2,9,0.988826096495055,-8.66049994178414,-10.8660298353531,0.797025231203288
12,AE12,12,adhawk,right,0.2,9,0.975351134954489,-6.78170503983097,-10.8660298353531,0.624119861862185
12,AE12,12,adhawk,left,0.2,9,0.984541613694115,-4.55490196390653,-10.8660298353531,0.419187323514146
12,AE12,13,eyelink,right,0.01,9,0.995624267317419,0.429302670571414,0.565149628070223,0.759626564804305
12,AE12,13,eyelink,left,0.01,9,0.983773349583631,-0.0538178335224771,0.565149628070223,-0.0952275837219342
12,AE12,13,adhawk,right,0.01,9,0.87489608582583,0.118129115174889,0.565149628070223,0.209022724792823
12,AE12,13,adhawk,left,0.01,9,0.967993012942268,0.0582806567270801,0.565149628070223,0.103124294580334
12,AE12,14,eyelink,right,0.2,-9,0.994336406155853,9.82609888043101,10.8660298353531,0.904295223676025
12,AE12,14,eyelink,left,0.2,-9,0.993821703324952,9.41909798912749,10.8660298353531,0.866838958833155
12,AE12,14,adhawk,right,0.2,-9,0.956414876507146,6.89857455480178,10.8660298353531,0.634875355519175
12,AE12,14,adhawk,left,0.2,-9,0.892450823353254,5.60740827677476,10.8660298353531,0.516049409189988
12,AE12,15,eyelink,right,0.1,9,0.997733711641739,3.70761841009093,4.98897176530716,0.743162836854151
12,AE12,15,eyelink,left,0.1,9,0.997115594526485,4.21148920716378,4.98897176530716,0.844159759822672
12,AE12,15,adhawk,right,0.1,9,0.988982747486633,2.05729774331995,4.98897176530716,0.412369089283327
12,AE12,15,adhawk,left,0.1,9,0.993805130646608,2.75829152370299,4.98897176530716,0.552877757874657
12,AE12,16,eyelink,right,0.2,9,0.990674422271717,-10.4881862193852,-10.8660298353531,0.965227077258832
12,AE12,16,eyelink,left,0.2,9,0.993514353486345,-10.561587292632,-10.8660298353531,0.971982173127243
12,AE12,16,adhawk,right,0.2,9,0.818401725846955,-7.8560205963144,-10.8660298353531,0.722989050771284
12,AE12,16,adhawk,left,0.2,9,0.924838385286511,-5.56773680959057,-10.8660298353531,0.512398446714704
12,AE12,17,eyelink,right,0.1,9,0.998716568841965,4.47517301240171,4.98897176530716,0.89701309667087
12,AE12,17,eyelink,left,0.1,9,0.998754843389256,4.39917354599197,4.98897176530716,0.881779603681747
12,AE12,17,adhawk,right,0.1,9,0.987569391716143,3.29573169889683,4.98897176530716,0.66060339764098
12,AE12,17,adhawk,left,0.1,9,0.997097798853478,2.60317819156398,4.98897176530716,0.521786515142507
12,AE12,18,eyelink,right,0.1,9,0.99615678349838,4.09074340175475,4.98897176530716,0.819957216475226
12,AE12,18,eyelink,left,0.1,9,0.994878498512811,4.09158940868621,4.98897176530716,0.820126791885001
12,AE12,18,adhawk,right,0.1,9,0.979985356375425,3.75696413596784,4.98897176530716,0.753053797997699
12,AE12,18,adhawk,left,0.1,9,0.992428328464137,2.59712136960231,4.98897176530716,0.520572473001841
12,AE12,19,eyelink,right,0.2,-9,0.995928920393438,10.2183369241023,10.8660298353531,0.940392864637321
12,AE12,19,eyelink,left,0.2,-9,0.994455407247959,10.2857623948468,10.8660298353531,0.946598026206554
12,AE12,19,adhawk,right,0.2,-9,0.940381589148504,7.57900673326546,10.8660298353531,0.697495483456784
12,AE12,19,adhawk,left,0.2,-9,0.987975857323195,6.29723859904257,10.8660298353531,0.579534447674183
12,AE12,20,eyelink,right,0.01,-9,0.971471908785412,-0.392973655792631,-0.565149628070223,0.695344447335993
12,AE12,20,eyelink,left,0.01,-9,0.973327955919327,-0.212274282181088,-0.565149628070223,0.375607222649914
12,AE12,20,adhawk,right,0.01,-9,0.239127323024758,0.00706601076466392,-0.565149628070223,-0.0125029026185361
12,AE12,20,adhawk,left,0.01,-9,0.874725669760375,-0.0530562851684068,-0.565149628070223,0.0938800673895415
12,AE12,21,eyelink,right,0.01,-9,0.978133826442225,-0.756435620656749,-0.565149628070223,1.33846964252581
12,AE12,21,eyelink,left,0.01,-9,0.989844823992463,-0.707792015312615,-0.565149628070223,1.25239756014609
12,AE12,21,adhawk,right,0.01,-9,0.520931967094906,-0.363764424223645,-0.565149628070223,0.643660379757775
12,AE12,21,adhawk,left,0.01,-9,0.90522359301815,-0.282962133570362,-0.565149628070223,0.500685339803855
12,AE12,22,eyelink,right,0.2,-9,0.987629458701316,8.46011481107012,10.8660298353531,0.778583801007499
12,AE12,22,eyelink,left,0.2,-9,0.991140543839112,8.34428286746104,10.8660298353531,0.767923794973629
12,AE12,22,adhawk,right,0.2,-9,0.884347199090511,6.30669654248243,10.8660298353531,0.580404861577253
12,AE12,22,adhawk,left,0.2,-9,0.974213337165773,4.73923869889996,10.8660298353531,0.436151820923649
12,AE12,23,eyelink,right,0.01,9,0.940818745142991,0.67279303146705,0.565149628070223,1.1904688564768
12,AE12,23,eyelink,left,0.01,9,0.885076308190743,0.518893598003562,0.565149628070223,0.918152595756616
12,AE12,23,adhawk,right,0.01,9,0.739947579621059,0.226681279020903,0.565149628070223,0.401099580999346
12,AE12,23,adhawk,left,0.01,9,0.825777821843037,0.272350367680799,0.565149628070223,0.481908425934517
12,AE12,24,eyelink,right,0.01,9,0.98574788446088,0.924850392370681,0.565149628070223,1.63646996553586
12,AE12,24,eyelink,left,0.01,9,0.991803475136298,0.318063444166046,0.565149628070223,0.562795104815188
12,AE12,24,adhawk,right,0.01,9,-0.0046514636733573,-0.161452156068396,0.565149628070223,-0.285680372151523
12,AE12,24,adhawk,left,0.01,9,0.936445604239959,0.301571307650312,0.565149628070223,0.533613210858983
12,AE12,25,eyelink,right,0.1,-9,0.997252972295337,-4.40106857871235,-4.98897176530716,0.882159448028343
12,AE12,25,eyelink,left,0.1,-9,0.998216159441461,-4.46950898326612,-4.98897176530716,0.895877786750902
12,AE12,25,adhawk,right,0.1,-9,0.983407294014931,-2.98807679044116,-4.98897176530716,0.598936400326008
12,AE12,25,adhawk,left,0.1,-9,0.994542420058578,-2.97176180987636,-4.98897176530716,0.595666191286492
12,AE12,26,eyelink,right,0.01,-9,0.986593440199934,-0.839650260971149,-0.565149628070223,1.48571319747346
12,AE12,26,eyelink,left,0.01,-9,0.99044158036872,-0.988970159412422,-0.565149628070223,1.74992623243758
12,AE12,26,adhawk,right,0.01,-9,0.170105273920114,-0.00965695834448314,-0.565149628070223,0.0170874364324685
12,AE12,26,adhawk,left,0.01,-9,0.987782275102301,-0.482865849100738,-0.565149628070223,0.854403551055225
12,AE12,27,eyelink,right,0.2,-9,0.993114192690032,8.97578570408111,10.8660298353531,0.826040958849384
12,AE12,27,eyelink,left,0.2,-9,0.990771705107291,9.18332326618045,10.8660298353531,0.845140626827849
12,AE12,27,adhawk,right,0.2,-9,0.663572879368702,6.84541755010468,10.8660298353531,0.629983319927284
12,AE12,27,adhawk,left,0.2,-9,0.897403192223991,6.19635191939439,10.8660298353531,0.570249853284433
12,AE12,28,eyelink,right,0.1,-9,0.995149776746472,-4.83020161832753,-4.98897176530716,0.968175777605378
12,AE12,28,eyelink,left,0.1,-9,0.996914316948715,-4.85829459574187,-4.98897176530716,0.973806793120377
12,AE12,28,adhawk,right,0.1,-9,0.991297772452838,-3.29918836450236,-4.98897176530716,0.661296258969555
12,AE12,28,adhawk,left,0.1,-9,0.983430313712096,-2.55747687943052,-4.98897176530716,0.512626047959416
12,AE12,29,eyelink,right,0.1,-9,0.99579680643083,-4.69906866862457,-4.98897176530716,0.941891213195763
12,AE12,29,eyelink,left,0.1,-9,0.995730506950995,-4.91601812050598,-4.98897176530716,0.985377017904072
12,AE12,29,adhawk,right,0.1,-9,0.993604927954985,-3.55526194688396,-4.98897176530716,0.712624186732609
12,AE12,29,adhawk,left,0.1,-9,0.9914382663458,-2.27113343904855,-4.98897176530716,0.455230766155422
12,AE12,30,eyelink,right,0.2,9,0.992873727613914,-8.81863321995388,-10.8660298353531,0.811578226231449
12,AE12,30,eyelink,left,0.2,9,0.990794997616478,-8.6936532239087,-10.8660298353531,0.800076325542886
12,AE12,30,adhawk,right,0.2,9,0.987092774985635,-6.75639392922609,-10.8660298353531,0.621790482043759
12,AE12,30,adhawk,left,0.2,9,0.968022308182924,-5.98857901874789,-10.8660298353531,0.551128527115191
13,AE13,1,eyelink,right,0.2,-9,0.997716504484501,9.56525768569784,10.8660298353531,0.880290025946445
13,AE13,1,eyelink,left,0.2,-9,0.997469209657693,9.77444402409091,10.8660298353531,0.899541430697099
13,AE13,1,adhawk,right,0.2,-9,0.992135910849726,8.9110636858534,10.8660298353531,0.820084595834704
13,AE13,1,adhawk,left,0.2,-9,0.992293821525212,8.11235406690267,10.8660298353531,0.746579402948882
13,AE13,2,eyelink,right,0.1,-9,0.99950242747606,-4.58152014445078,-4.98897176530716,0.918329539627833
13,AE13,2,eyelink,left,0.1,-9,0.999450375749292,-4.49465510740867,-4.98897176530716,0.90091812879441
13,AE13,2,adhawk,right,0.1,-9,0.873336175498839,-4.19731117943838,-4.98897176530716,0.841317886107531
13,AE13,2,adhawk,left,0.1,-9,0.858435412593399,-4.19477408694064,-4.98897176530716,0.840809345947937
13,AE13,3,eyelink,right,0.1,-9,0.999427114902286,-5.03710353479809,-4.98897176530716,1.00964763317075
13,AE13,3,eyelink,left,0.1,-9,0.999199508916,-5.04919088429351,-4.98897176530716,1.01207044694161
13,AE13,3,adhawk,right,0.1,-9,0.998715727680729,-4.72798219868626,-4.98897176530716,0.947686702010264
13,AE13,3,adhawk,left,0.1,-9,0.997423440776908,-3.87243203675969,-4.98897176530716,0.776198427036251
13,AE13,4,eyelink,right,0.2,9,0.995014169307158,-9.72896689517682,-10.8660298353531,0.895356173560575
13,AE13,4,eyelink,left,0.2,9,0.998109211705837,-10.1523701301151,-10.8660298353531,0.934321944992628
13,AE13,4,adhawk,right,0.2,9,0.994917918425298,-9.47742065512729,-10.8660298353531,0.872206389889716
13,AE13,4,adhawk,left,0.2,9,0.994703184372141,-9.95070549887151,-10.8660298353531,0.915762762448566
13,AE13,5,eyelink,right,0.01,9,0.995239880173388,-0.0108262302707644,0.565149628070223,-0.019156396347162
13,AE13,5,eyelink,left,0.01,9,0.995577571763679,-0.193784076375432,0.565149628070223,-0.342889859163727
13,AE13,5,adhawk,right,0.01,9,0.987701715579197,-0.0310271819903665,0.565149628070223,-0.0549008270540898
13,AE13,5,adhawk,left,0.01,9,0.768607300804938,-0.464865776365191,0.565149628070223,-0.822553450052751
13,AE13,6,eyelink,right,0.1,9,0.999538187123607,4.70821166826084,4.98897176530716,0.94372385528443
13,AE13,6,eyelink,left,0.1,9,0.999537567111783,4.91679262191343,4.98897176530716,0.98553226059613
13,AE13,6,adhawk,right,0.1,9,0.971117591506629,5.22383048683665,4.98897176530716,1.04707557640688
13,AE13,6,adhawk,left,0.1,9,0.990412634945265,4.42511724509494,4.98897176530716,0.886979813328828
13,AE13,7,eyelink,right,0.01,-9,0.957410693786614,-0.704138672221519,-0.565149628070223,1.24593317813177
13,AE13,7,eyelink,left,0.01,-9,0.993565800871142,-0.365642427504738,-0.565149628070223,0.646983399340228
13,AE13,7,adhawk,right,0.01,-9,0.749135856403588,-0.926630854469606,-0.565149628070223,1.63962039156552
13,AE13,7,adhawk,left,0.01,-9,0.804566298313533,-0.350569425108487,-0.565149628070223,0.620312582183859
13,AE13,8,eyelink,right,0.2,9,0.995617816270584,-9.98310766043233,-10.8660298353531,0.918744731212852
13,AE13,8,eyelink,left,0.2,9,0.998539363747527,-10.0217905443542,-10.8660298353531,0.922304714436531
13,AE13,8,adhawk,right,0.2,9,0.953351233616686,-9.89003597104313,-10.8660298353531,0.910179349854668
13,AE13,8,adhawk,left,0.2,9,0.966264890921505,-9.68745356583231,-10.8660298353531,0.891535704633696
13,AE13,9,eyelink,right,0.1,9,0.999319893801617,4.11414949970652,4.98897176530716,0.824648784007143
13,AE13,9,eyelink,left,0.1,9,0.99916293416864,4.66934740228269,4.98897176530716,0.93593382002137
13,AE13,9,adhawk,right,0.1,9,0.997664662861277,4.74315451039751,4.98897176530716,0.950727872100011
13,AE13,9,adhawk,left,0.1,9,0.998357506582462,3.87013048668553,4.98897176530716,0.775737099495742
13,AE13,10,eyelink,right,0.01,9,0.996907455588424,0.252162156947976,0.565149628070223,0.446186539676255
13,AE13,10,eyelink,left,0.01,9,0.994833046354996,0.311031488539402,0.565149628070223,0.550352460819021
13,AE13,10,adhawk,right,0.01,9,0.987234691872059,0.187815145449841,0.565149628070223,0.332328176683333
13,AE13,10,adhawk,left,0.01,9,0.95787728879298,0.234741943377019,0.565149628070223,0.415362466358823
13,AE13,11,eyelink,right,0.01,-9,0.995972294646622,-0.560365914666183,-0.565149628070223,0.991535492254724
13,AE13,11,eyelink,left,0.01,-9,0.994915832303412,-0.713370814856233,-0.565149628070223,1.26226892742039
13,AE13,11,adhawk,right,0.01,-9,0.934259393266786,-0.574660350898499,-0.565149628070223,1.01682868103577
13,AE13,11,adhawk,left,0.01,-9,0.994252523877243,-0.491490933392492,-0.565149628070223,0.869665145265602
13,AE13,12,eyelink,right,0.2,9,0.998180993497951,-10.0872462791929,-10.8660298353531,0.928328601341914
13,AE13,12,eyelink,left,0.2,9,0.998509018190932,-10.2052368267416,-10.8660298353531,0.939187263552173
13,AE13,12,adhawk,right,0.2,9,0.985092395467315,-10.7171589556479,-10.8660298353531,0.986299422883888
13,AE13,12,adhawk,left,0.2,9,0.97760581157894,-10.0269421318974,-10.8660298353531,0.92277881469406
13,AE13,13,eyelink,right,0.01,9,0.995535482302286,0.174917013316553,0.565149628070223,0.309505668284398
13,AE13,13,eyelink,left,0.01,9,0.997676971069939,0.146016800048261,0.565149628070223,0.258368390946047
13,AE13,13,adhawk,right,0.01,9,0.986594437521373,0.30696455164194,0.565149628070223,0.543156248178223
13,AE13,13,adhawk,left,0.01,9,0.989868001580765,0.121895041591483,0.565149628070223,0.215686316573735
13,AE13,14,eyelink,right,0.2,-9,0.998171204583423,10.2438598377466,10.8660298353531,0.942741736675318
13,AE13,14,eyelink,left,0.2,-9,0.997919661422364,10.4180828318482,10.8660298353531,0.958775467186049
13,AE13,14,adhawk,right,0.2,-9,0.872717119291612,10.4892984664096,10.8660298353531,0.965329437278201
13,AE13,14,adhawk,left,0.2,-9,0.918644392707168,9.98000935826898,10.8660298353531,0.918459594671696
13,AE13,15,eyelink,right,0.1,9,0.999594815214114,4.44634076082052,4.98897176530716,0.891233899486052
13,AE13,15,eyelink,left,0.1,9,0.999308317927417,4.74864863480833,4.98897176530716,0.951829125959378
13,AE13,15,adhawk,right,0.1,9,0.859243311567758,4.91297294009687,4.98897176530716,0.984766635534244
13,AE13,15,adhawk,left,0.1,9,0.995351483156978,4.22803134213663,4.98897176530716,0.847475500169787
13,AE13,16,eyelink,right,0.2,9,0.996698309413446,-10.0320610123164,-10.8660298353531,0.923249904917126
13,AE13,16,eyelink,left,0.2,9,0.996972519262796,-10.1508988472218,-10.8660298353531,0.934186542926229
13,AE13,16,adhawk,right,0.2,9,0.982779193369375,-9.95481012613488,-10.8660298353531,0.916140511021464
13,AE13,16,adhawk,left,0.2,9,0.972835647774063,-10.0382428313953,-10.8660298353531,0.923818817314072
13,AE13,17,eyelink,right,0.1,9,0.99955374554786,4.16611000585362,4.98897176530716,0.83506385721089
13,AE13,17,eyelink,left,0.1,9,0.999492051798361,4.14242047922288,4.98897176530716,0.830315478638079
13,AE13,17,adhawk,right,0.1,9,0.949262503325298,5.95933466248127,4.98897176530716,1.19450158125206
13,AE13,17,adhawk,left,0.1,9,0.989902470162598,3.97077740689699,4.98897176530716,0.795910979995798
13,AE13,18,eyelink,right,0.1,9,0.99972688097362,4.29971820201766,4.98897176530716,0.861844565230354
13,AE13,18,eyelink,left,0.1,9,0.999467937602305,4.81011754665944,4.98897176530716,0.964150084013011
13,AE13,18,adhawk,right,0.1,9,0.994173640306477,6.11070793064926,4.98897176530716,1.22484315769084
13,AE13,18,adhawk,left,0.1,9,0.99550848855385,5.00192867433196,4.98897176530716,1.00259711011293
13,AE13,19,eyelink,right,0.2,-9,0.997922444830063,9.60661136859195,10.8660298353531,0.884095802621156
13,AE13,19,eyelink,left,0.2,-9,0.998432689696929,9.83959506921066,10.8660298353531,0.905537277027999
13,AE13,19,adhawk,right,0.2,-9,0.963937510848114,9.49028354232111,10.8660298353531,0.873390160539044
13,AE13,19,adhawk,left,0.2,-9,0.995531845623348,9.10092494698013,10.8660298353531,0.837557515015269
13,AE13,20,eyelink,right,0.01,-9,0.993357956658576,-0.621513938838894,-0.565149628070223,1.09973342981952
13,AE13,20,eyelink,left,0.01,-9,0.988055091301576,-0.6463858289603,-0.565149628070223,1.14374281934409
13,AE13,20,adhawk,right,0.01,-9,0.990793749644708,-0.476441253598,-0.565149628070223,0.843035596121456
13,AE13,20,adhawk,left,0.01,-9,0.994417116362493,-0.321766632443143,-0.565149628070223,0.569347685040256
13,AE13,21,eyelink,right,0.01,-9,0.997821075608298,-0.931747011937898,-0.565149628070223,1.6486731401018
13,AE13,21,eyelink,left,0.01,-9,0.997798356402677,-0.799578575347794,-0.565149628070223,1.41480863763117
13,AE13,21,adhawk,right,0.01,-9,0.984859962793532,-0.932966878204559,-0.565149628070223,1.65083162381314
13,AE13,21,adhawk,left,0.01,-9,0.885377542465489,0.232135660971484,-0.565149628070223,-0.410750798446318
13,AE13,22,eyelink,right,0.2,-9,0.992819264098925,10.2121427794242,10.8660298353531,0.939822817916306
13,AE13,22,eyelink,left,0.2,-9,0.997855731798377,10.2193691596989,10.8660298353531,0.940487861210329
13,AE13,22,adhawk,right,0.2,-9,0.17870110984393,9.71170512806136,10.8660298353531,0.893767574285862
13,AE13,22,adhawk,left,0.2,-9,0.126110194619486,8.32309926174157,10.8660298353531,0.765974269154129
13,AE13,23,eyelink,right,0.01,9,0.984118505462507,0.707312658941253,0.565149628070223,1.25154936641552
13,AE13,23,eyelink,left,0.01,9,0.994601720688084,0.595251360431467,0.565149628070223,1.05326329677333
13,AE13,23,adhawk,right,0.01,9,-0.0495335539448332,3.01950613948307e-14,0.565149628070223,5.34284371697026e-14
13,AE13,23,adhawk,left,0.01,9,0.36053981086231,4.68317683709592e-14,0.565149628070223,8.28661403014143e-14
13,AE13,24,eyelink,right,0.01,9,0.986040860140006,0.192637908380463,0.565149628070223,0.340861780336386
13,AE13,24,eyelink,left,0.01,9,0.997979292453934,0.677151960024672,0.565149628070223,1.19818173168917
13,AE13,24,adhawk,right,0.01,9,0.991496907066456,0.870439398334997,0.565149628070223,1.54019281815194
13,AE13,24,adhawk,left,0.01,9,0.936531001720935,0.217947523344263,0.565149628070223,0.385645698977938
13,AE13,25,eyelink,right,0.1,-9,0.998816854796431,-5.2558113863977,-4.98897176530716,1.05348589521916
13,AE13,25,eyelink,left,0.1,-9,0.999015123437821,-5.22839913669449,-4.98897176530716,1.04799132619917
13,AE13,25,adhawk,right,0.1,-9,0.998029928301004,-4.60757826432538,-4.98897176530716,0.923552684015181
13,AE13,25,adhawk,left,0.1,-9,0.991345577141696,-5.33139843930165,-4.98897176530716,1.06863672317725
13,AE13,26,eyelink,right,0.01,-9,0.998469823841206,-0.773953273745298,-0.565149628070223,1.36946612950638
13,AE13,26,eyelink,left,0.01,-9,0.999243320608511,-0.495616536396854,-0.565149628070223,0.876965164233056
13,AE13,26,adhawk,right,0.01,-9,0.981863687066231,-0.0790445466020971,-0.565149628070223,0.139864812212661
13,AE13,26,adhawk,left,0.01,-9,0.970094635750103,-1.27413059684972,-0.565149628070223,2.25450134542317
13,AE13,27,eyelink,right,0.2,-9,0.997941735908581,9.57614856110209,10.8660298353531,0.881292312482491
13,AE13,27,eyelink,left,0.2,-9,0.997219995939469,10.5080018910682,10.8660298353531,0.967050712200327
13,AE13,27,adhawk,right,0.2,-9,0.994794823742572,9.94972778379214,10.8660298353531,0.915672783395114
13,AE13,27,adhawk,left,0.2,-9,0.993071415913006,8.79246744591508,10.8660298353531,0.809170191794283
13,AE13,28,eyelink,right,0.1,-9,0.999054653466238,-4.96288029211201,-4.98897176530716,0.994770170202889
13,AE13,28,eyelink,left,0.1,-9,0.998861294210944,-4.89408677107787,-4.98897176530716,0.980981052069865
13,AE13,28,adhawk,right,0.1,-9,0.980620139482561,-4.04331132046498,-4.98897176530716,0.810449830280015
13,AE13,28,adhawk,left,0.1,-9,0.996941100153926,-4.960079625137,-4.98897176530716,0.994208798620374
13,AE13,29,eyelink,right,0.1,-9,0.999364023462622,-4.60123434033386,-4.98897176530716,0.922281094539443
13,AE13,29,eyelink,left,0.1,-9,0.99939780086758,-4.83485746682592,-4.98897176530716,0.969109005676694
13,AE13,29,adhawk,right,0.1,-9,0.994995610240569,-5.00533916732702,-4.98897176530716,1.00328071650629
13,AE13,29,adhawk,left,0.1,-9,0.997439813697496,-4.65225305272952,-4.98897176530716,0.932507392621631
13,AE13,30,eyelink,right,0.2,9,0.997574492463315,-10.0792156564543,-10.8660298353531,0.92758954366765
13,AE13,30,eyelink,left,0.2,9,0.996644818367687,-10.2274312307965,-10.8660298353531,0.941229813074973
13,AE13,30,adhawk,right,0.2,9,0.943050216974792,-9.19437910896549,-10.8660298353531,0.846158095300931
13,AE13,30,adhawk,left,0.2,9,0.99477230095017,-10.0613072729969,-10.8660298353531,0.925941436334182
